,Tag No.,Tag State,Tag Date,Report State,Report Country,Report Date,Miles
0,XA226,WI,1998-09-25,TX,USA,1999-04-06,1814
1,WJ990,CT,1998-08-29,MICH,MEXICO,1999-03-01,2231
2,BG365,CT,1998-09-03,MICH,MEXICO,1999-02-10,2199
3,WK478,CT,1998-09-21,MICH,MEXICO,1999-02-17,2186
4,WK499,CT,1998-09-26,MICH,MEXICO,1999-04-05,2186
5,ZW447,ONT,1998-09-07,MICH,MEXICO,1999-02-10,2135
6,MS6921,ONT,1997-08-28,MICH,MEXICO,1999-03-01,2124
7,DC854,ONT,1998-09-14,MICH,MEXICO,1999-02-19,2050
8,yz031,PA,1998-09-21,MICH,MEXICO,1999-02-19,1998
9,WN900,PA,1998-09-07,MICH,MEXICO,1999-04-05,1947
10,WN906,PA,1998-09-11,MICH,MEXICO,1999-02-20,1947
11,WR120,MD,1998-09-15,MICH,MEXICO,1999-03-10,1922
12,WU868,OH,1998-08-30,MICH,MEXICO,1999-02-22,1892
13,SD585,OH,1998-09-06,MICH,MEXICO,1999-02-17,1886
14,ZS531,OH,1998-09-13,MICH,MEXICO,1999-02-10,1886
15,WX466,OH,1998-09-05,MICH,MEXICO,1999-02-20,1876
16,WX536,OH,1998-09-12,MICH,MEXICO,1999-02-19,1859
17,AC207,MN,1998-08-20,MICH,MEXICO,1999-03-03,1859
18,AC383,MN,1998-08-25,MICH,MEXICO,1999-02-22,1859
19,ZN486,MN,1998-09-03,MICH,MEXICO,1999-02-10,1844
20,ZN490,MN,1998-09-08,MICH,MEXICO,1998-12-28,1844
21,ZO069,MN,1998-09-04,MICH,MEXICO,1999-03-01,1844
22,XO720,MI,1998-09-18,MICH,MEXICO,1998-12-31,1832
23,SI287,WI,1997-09-19,MICH,MEXICO,1999-02-20,1831
24,YH359,,1998-09-20,MICH,MEXICO,1999-03-11,1826
25,YH613,,1998-09-20,MICH,MEXICO,1999-02-17,1826
26,YH637,,1998-09-20,MICH,MEXICO,1998-12-28,1826
27,BS711,OH,1998-09-14,MICH,MEXICO,1999-04-05,1825
28,XA195,WI,1998-09-21,MICH,MEXICO,1999-02-19,1814
29,XF723,MN,1998-08-28,MICH,MEXICO,1999-02-10,1813
30,AJ936,MN,1998-09-22,MICH,MEXICO,1999-02-19,1809
31,BH235,WV,1998-09-21,MICH,MEXICO,1999-03-10,1808
32,AE475,MN,1998-09-25,MICH,MEXICO,1999-02-10,1807
33,XT476,,1998-09-03,MICH,MEXICO,1999-03-10,1806
34,XA820,MN,1998-08-27,MICH,MEXICO,1999-03-10,1804
35,MQ156,WV,1997-09-03,MICH,MEXICO,1999-02-17,1801
36,AJ434,,1998-09-16,MICH,MEXICO,1999-02-10,1798
37,AG947,MN,1998-09-28,MICH,MEXICO,1998-12-28,1798
38,AI731,MN,1998-09-28,MICH,MEXICO,1999-02-17,1797
39,NT2741,MN,1997-09-06,MICH,MEXICO,1998-03-14,1795
40,AE504,,1998-09-25,MICH,MEXICO,1999-02-19,1794
41,AE545,,1998-09-25,MICH,MEXICO,1999-02-20,1794
42,ZN995,MN,1998-08-20,MICH,MEXICO,1999-02-17,1792
43,ZN931,MN,1998-08-12,MICH,MEXICO,1999-04-05,1792
44,AU148,OH,1998-09-19,MICH,MEXICO,1999-03-01,1779
45,AB700,MN,1998-09-04,MICH,MEXICO,1999-02-10,1777
46,AB755,MN,1998-09-04,MICH,MEXICO,1999-02-17,1777
47,AB802,MN,1998-09-05,MICH,MEXICO,1999-03-10,1777
48,AB928,MN,1998-09-06,MICH,MEXICO,1999-02-22,1777
49,AB274,MN,1998-08-19,MICH,MEXICO,1999-02-17,1772
50,AB370,MN,1998-08-30,MICH,MEXICO,1999-02-20,1772
51,AB395,MN,1998-08-30,MICH,MEXICO,1999-02-19,1772
52,AB808,MN,1998-09-05,MICH,MEXICO,1999-04-05,1772
53,AB929,MN,1998-09-06,MICH,MEXICO,1998-12-30,1772
54,AG262,,1998-09-22,MICH,MEXICO,1999-03-03,1772
55,XF435,,1998-09-03,MICH,MEXICO,1999-02-20,1772
56,AD246,MN,1998-09-03,MICH,MEXICO,1999-04-05,1746
57,AD259,MN,1998-09-10,MICH,MEXICO,1999-02-10,1746
58,YJ188,MN,1998-08-21,MICH,MEXICO,1999-02-20,1744
59,YJ401,MN,1998-08-28,MICH,MEXICO,1999-03-03,1744
60,YJ409,MN,1998-08-28,MICH,MEXICO,1999-03-01,1744
61,YK478,MN,1998-09-05,MICH,MEXICO,1999-02-19,1744
62,ZG104,IA,1998-09-20,MICH,MEXICO,1999-03-03,1717
63,QZ599,IA,1997-09-02,MICH,MEXICO,1998-04-01,1707
64,XP818,IL,1998-10-10,MICH,MEXICO,1999-02-19,1701
65,XP855,IL,1998-10-10,MICH,MEXICO,1999-02-17,1701
66,ZT039,IA,1998-08-28,MICH,MEXICO,1998-12-30,1698
67,ZT076,IA,1998-08-30,MICH,MEXICO,1999-02-10,1698
68,ZT195,IA,1998-08-30,MICH,MEXICO,1999-03-01,1698
69,ZT203,IA,1998-08-30,MICH,MEXICO,1999-02-22,1698
70,ZT280,IA,1998-08-29,MICH,MEXICO,1999-02-10,1698
71,ZT297,IA,1998-08-30,MICH,MEXICO,1999-03-10,1698
72,ZT319,IA,1998-08-30,MICH,MEXICO,1998-12-13,1698
73,CC496,VA,1998-09-21,MICH,MEXICO,1999-02-19,1689
74,ZS359,MN,1998-09-10,MICH,MEXICO,1999-04-05,1679
75,YX692,IA,1998-09-01,MICH,MEXICO,1999-02-10,1679
76,XL437,SD,1998-09-13,MICH,MEXICO,1999-04-05,1672
77,XL875,SD,1998-09-13,MICH,MEXICO,1998-12-31,1672
78,YX741,IA,1998-09-15,MICH,MEXICO,1999-03-10,1668
79,XH223,SD,1998-09-25,MICH,MEXICO,1999-02-17,1667
80,XH339,SD,1998-09-01,MICH,MEXICO,1999-02-19,1667
81,XL484,SD,1998-09-24,MICH,MEXICO,1998-12-30,1667
82,XL578,SD,1998-09-07,MICH,MEXICO,1999-02-10,1667
83,XL594,SD,1998-09-06,MICH,MEXICO,1999-02-17,1667
84,XL736,SD,1998-09-25,MICH,MEXICO,1999-02-19,1667
85,XL867,SD,1998-09-13,MICH,MEXICO,1999-04-05,1667
86,DP697,IN,1998-09-19,MICH,MEXICO,1999-02-10,1667
87,OF750,,1997-09-25,MICH,MEXICO,1999-02-10,1666
88,XY650,IA,1998-08-31,MICH,MEXICO,1999-03-03,1666
89,OB396,,1997-09-08,MICH,MEXICO,1998-04-01,1653
90,XZ017,IA,1998-09-02,MICH,MEXICO,1999-02-20,1653
91,XY888,IA,1998-09-04,MICH,MEXICO,1999-03-11,1646
92,YX616,IA,1998-09-09,MICH,MEXICO,1999-03-10,1645
93,XZ095,IA,1998-09-09,MICH,MEXICO,1999-02-19,1637
94,CF479,IA,1998-09-25,MICH,MEXICO,1999-02-10,1633
95,CF529,IA,1998-09-25,MICH,MEXICO,1999-03-03,1633
96,AS343,IL,1998-09-08,MICH,MEXICO,1998-12-28,1630
97,BX122,IA,1998-09-18,MICH,MEXICO,1999-03-01,1596
98,BX166,IA,1998-09-27,MICH,MEXICO,1999-03-10,1596
99,BX171,IA,1998-09-27,MICH,MEXICO,1999-03-11,1596
100,SF810,IA,1997-09-16,MICH,MEXICO,1999-04-05,158b
101,SG011,IA,1997-09-09,MICH,MEXICO,1998-12-16,1572
102,ZN731,IA,1998-09-11,MICH,MEXICO,1999-02-22,1567
103,ZO337,IA,1998-09-10,MICH,MEXICO,1999-03-01,153S
104,ZO503,IA,1998-09-11,MICH,MEXICO,1999-02-19,153S
105,ZO510,IA,1998-09-11,MICH,MEXICO,1999-04-05,153S
106,DO762,NE,1998-09-17,MICH,MEXICO,1999-02-17,153E
107,DQ843,IA,1998-08-23,MICH,MEXICO,1999-02-17,1532
108,DR200,IA,1998-08-23,MICH,MEXICO,1999-04-05,1532
109,BW593,NE,1998-09-27,MICH,MEXICO,1998-12-28,1526
110,ZE752,,1998-09-10,MICH,MEXICO,1999-03-24,151E
111,ZE760,,1998-09-10,MICH,MEXICO,1999-02-17,151E
112,DY261,IA,1998-09-28,MICH,MEXICO,1999-03-01,1517
113,ZA849,IA,1998-09-07,MICH,MEXICO,1999-02-17,1517
114,ZA898,IA,1998-09-14,MICH,MEXICO,1999-03-01,1517
115,DR286,IA,1998-09-26,MICH,MEXICO,1999-04-05,1517
116,XH849,IN,1998-09-05,MICH,MEXICO,1999-02-17,1506
117,ZI466,TN,1998-09-21,MICH,MEXICO,1999-03-10,1504
118,ZC043,IA,1998-09-17,MICH,MEXICO,1999-02-17,1504
119,ZN764,IA,1998-09-11,MICH,MEXICO,1999-03-01,1492
120,ZF028,NE,1998-09-23,MICH,MEXICO,1999-03-03,1481
121,ZF092,NE,1998-09-27,MICH,MEXICO,1999-04-05,1481
122,BN869,NE,1998-09-11,MICH,MEXICO,1999-02-19,1456
123,BN894,NE,1998-09-11,MICH,MEXICO,1999-02-19,1456
124,BN923,NE,1998-09-11,MICH,MEXICO,1999-02-19,1456
125,DK925,NE,1998-09-12,MICH,MEXICO,1999-02-19,1456
126,DL063,NE,1998-09-11,MICH,MEXICO,1999-02-17,1456
127,DP236,NE,1998-09-15,MICH,MEXICO,1999-02-10,1456
128,ED587,NE,1998-09-22,MICH,MEXICO,1999-03-10,1456
129,ED680,NE,1998-09-12,MICH,MEXICO,1999-02-19,1456
130,ED862,NE,1998-09-22,MICH,MEXICO,1999-02-17,1456
131,ED906,NE,1998-09-22,MICH,MEXICO,1999-02-19,1456
132,DG342,MO,1998-09-21,MICH,MEXICO,1999-03-24,1442
133,zy354,MO,1998-09-26,MICH,MEXICO,1998-12-30,1442
134,DH586,NE,1998-09-22,MICH,MEXICO,1999-04-05,1431
135,DH617,NE,1998-09-25,MICH,MEXICO,1999-03-10,1431
136,CF750,,1998-09-23,MICH,MEXICO,1998-12-30,1401
137,CF837,,1998-09-24,MICH,MEXICO,1999-02-10,1401
138,CF927,,1998-08-24,MICH,MEXICO,1999-02-17,1401
139,CH013,,1998-08-24,MICH,MEXICO,1999-02-17,1401
140,CF816,,1998-09-23,MICH,MEXICO,1999-03-10,1401
141,BJ476,KS,1998-09-23,MICH,MEXICO,1999-03-03,139S
142,AO454,MO,1998-10-10,MICH,MEXICO,1999-03-01,1391
143,WA279,MO,1998-09-27,MICH,MEXICO,1999-02-20,139C
144,WA479,MO,1998-10-10,MICH,MEXICO,1999-03-03,139C
145,CX103,MO,1998-10-02,MICH,MEXICO,1999-02-10,137S
146,CL293,KS,1998-09-25,MICH,MEXICO,1999-03-03,137E
147,CK890,KS,1998-09-24,MICH,MEXICO,1999-04-05,137E
148,CL200,KS,1998-09-24,MICH,MEXICO,1999-02-10,137E
149,CL627,KS,1998-09-25,MICH,MEXICO,1999-02-19,137E
150,CJ088,KS,1998-09-17,MICH,MEXICO,1999-04-05,137E
151,CJ165,KS,1998-09-17,MICH,MEXICO,1998-12-28,137E
152,CJ689,KS,1998-09-18,MICH,MEXICO,1999-02-10,137E
153,SZ875,KS,1997-09-16,MICH,MEXICO,1999-02-17,137E
154,CK592,KS,1998-09-22,MICH,MEXICO,1999-02-19,137E
155,CL468,KS,1998-09-28,MICH,MEXICO,1999-02-17,137E
156,CL654,KS,1998-09-25,MICH,MEXICO,1999-03-10,137E
157,CM107,KS,1998-10-01,MICH,MEXICO,1999-04-05,137E
158,CM155,KS,1998-10-01,MICH,MEXICO,1999-02-19,137E
159,CM158,KS,1998-10-01,MICH,MEXICO,1999-03-01,137E
160,CK724,KS,1998-09-24,MICH,MEXICO,1999-02-19,1375
161,CI781,KS,1998-09-15,MICH,MEXICO,1998-12-28,1375
162,CI828,KS,1998-09-16,MICH,MEXICO,1999-02-17,1375
163,CI877,KS,1998-09-16,MICH,MEXICO,1999-02-19,1375
164,CJ497,KS,1998-09-18,MICH,MEXICO,1999-03-01,1375
165,CK218,KS,1998-09-17,MICH,MEXICO,1999-03-01,1375
166,CK275,KS,1998-09-21,MICH,MEXICO,1999-02-22,1375
167,CK278,KS,1998-09-21,MICH,MEXICO,1999-02-10,1375
168,CL749,KS,1998-09-28,MICH,MEXICO,1999-02-22,1375
169,CL755,KS,1998-09-28,MICH,MEXICO,1999-02-10,1375
170,CL779,KS,1998-09-28,MICH,MEXICO,1999-02-19,1375
171,CL898,KS,1998-09-25,MICH,MEXICO,1999-02-19,1375
172,CK374,KS,1998-09-22,MICH,MEXICO,1999-02-19,1375
173,CJ631,KS,1998-09-18,MICH,MEXICO,1998-12-31,1375
174,YQ692,KS,1998-09-21,MICH,MEXICO,1999-03-01,1375
175,YQ921,KS,1998-09-17,MICH,MEXICO,1999-02-10,1375
176,YR052,KS,1998-09-21,MICH,MEXICO,1999-02-22,1375
177,CK392,KS,1998-09-22,MICH,MEXICO,1999-02-17,1375
178,CI735,KS,1998-09-17,MICH,MEXICO,1999-02-22,1375
179,CK152,KS,1998-09-18,MICH,MEXICO,1999-03-03,1375
180,CK701,KS,1998-09-24,MICH,MEXICO,1999-02-19,1375
181,CK804,KS,1998-09-24,MICH,MEXICO,1999-02-10,1375
182,CL501,KS,1998-09-25,MICH,MEXICO,1999-03-11,1375
183,CI850,KS,1998-09-16,MICH,MEXICO,1998-12-28,1375
184,CL430,KS,1998-09-25,MICH,MEXICO,1999-02-10,1375
185,CK000,KS,2008-09-01,MICH,MEXICO,1999-02-17,1375
186,CK610,KS,1998-09-22,MICH,MEXICO,1999-04-05,1375
187,CL015,KS,2008-09-01,MICH,MEXICO,1999-02-19,1375
188,TC551,KS,1997-09-17,MICH,MEXICO,1999-04-05,1374
189,XM260,KS,1998-10-11,MICH,MEXICO,1999-03-10,1374
190,RQ713,KS,1997-09-22,MICH,MEXICO,1999-02-17,1371
191,XG260,KS,1998-09-24,MICH,MEXICO,1999-02-10,1371
192,XG316,KS,1998-09-24,MICH,MEXICO,1999-01-25,1371
193,CP440,KS,1998-10-02,MICH,MEXICO,1999-02-19,1371
194,EE056,KS,1998-09-26,MICH,MEXICO,1999-04-05,1371
195,EE073,KS,1998-09-29,MICH,MEXICO,1999-02-10,1371
196,EE152,KS,1998-09-30,MICH,MEXICO,1999-02-20,1371
197,EE250,KS,1998-10-09,MICH,MEXICO,1999-03-01,1371
198,EE258,KS,1998-09-09,MICH,MEXICO,1999-02-19,1371
199,EE674,KS,1998-09-29,MICH,MEXICO,1999-03-10,1371
200,EE678,KS,1998-09-29,MICH,MEXICO,1999-03-10,1371
201,EE699,KS,1998-09-29,MICH,MEXICO,1999-03-10,1371
202,EE793,KS,1998-09-30,MICH,MEXICO,1999-03-10,1371
203,EA324,KS,1998-09-28,MICH,MEXICO,1999-02-17,1371
204,YQ438,KS,1998-09-28,MICH,MEXICO,1999-02-20,1371
205,BJ840,KS,1998-09-08,MICH,MEXICO,1999-02-17,1371
206,BJ913,KS,1998-09-17,MICH,MEXICO,1999-02-17,1371
207,XG150,KS,1998-09-11,MICH,MEXICO,1999-03-03,1370
208,AY928,KS,1998-09-05,MICH,MEXICO,1999-02-17,1370
209,SW8561,KS,1997-09-15,MICH,MEXICO,1999-02-17,1370
210,YQ055,KS,1998-09-26,MICH,MEXICO,1999-03-10,1370
211,YQ157,KS,1998-09-26,MICH,MEXICO,1999-03-03,1370
212,YQ198,KS,1998-09-26,MICH,MEXICO,1999-02-17,1370
213,BH391,KS,1998-09-20,MICH,MEXICO,1999-04-05,1370
214,XFll0,KS,1998-09-24,MICH,MEXICO,1999-02-10,1370
215,XM992,,1998-09-27,MICH,MEXICO,1999-04-05,1370
216,CE466,,1998-09-21,MICH,MEXICO,1999-04-05,1370
217,CE470,,1998-09-21,MICH,MEXICO,1999-02-22,1370
218,CE514,,1998-09-23,MICH,MEXICO,1999-02-10,1370
219,CE754,,1998-10-01,MICH,MEXICO,1999-03-10,1370
220,CE841,,1998-10-01,MICH,MEXICO,1999-03-01,1370
221,BJ217,KS,1998-09-26,MICH,MEXICO,1999-02-17,1359
222,EB214,KS,1998-09-30,MICH,MEXICO,1999-03-03,1353
223,BN170,KS,1998-09-24,MICH,MEXICO,1999-02-19,1345
224,YR892,KS,1998-09-23,MICH,MEXICO,1999-03-03,1345
225,YR939,KS,1998-09-22,MICH,MEXICO,1999-02-22,1345
