,Tag No.,Tag State,Tag Date,Report State,Report Country,Report Date,Miles
226,YT667,KS,1998-10-05,MICH,MEXICO,1999-02-22,1345
227,YT686,KS,1998-09-06,MICH,MEXICO,1999-03-03,1345
228,AJ313,KS,1995-09-25,MICH,MEXICO,1996-02-17,1340
229,CQ977,KS,1998-09-21,MICH,MEXICO,1999-02-17,1338
230,CR013,KS,1998-09-21,MICH,MEXICO,1999-02-19,1338
231,CR242,KS,1998-09-24,MICH,MEXICO,1999-02-19,1338
232,YR231,,1998-09-15,MICH,MEXICO,1999-03-10,1335
233,YU858,,1998-09-21,MICH,MEXICO,1999-02-17,1335
234,YU162,,1998-09-21,MICH,MEXICO,1999-03-03,1335
235,YR835,,1998-09-21,MICH,MEXICO,1999-02-22,1335
236,YU499,,1998-09-29,MICH,MEXICO,1999-02-19,1335
237,YR581,,1998-09-28,MICH,MEXICO,1999-02-17,1335
238,RF266,,1997-09-13,MICH,MEXICO,1999-02-17,1335
239,YR238,,1998-09-15,MICH,MEXICO,1999-03-03,1335
240,YU158,,1998-09-16,MICH,MEXICO,1999-02-10,1335
241,YU386,,1998-09-29,MICH,MEXICO,1999-02-20,1335
242,YR553,,1998-09-27,MICH,MEXICO,1999-03-01,1335
243,YW037,,1998-09-28,MICH,MEXICO,1999-02-19,1335
244,YR409,,1998-09-20,MICH,MEXICO,1999-03-24,1335
245,XR081,KS,1998-09-19,MICH,MEXICO,1999-04-05,1326
246,BZ209,KS,1998-09-22,MICH,MEXICO,1998-12-31,1322
247,BX495,KS,1998-09-29,MICH,MEXICO,1999-02-10,1322
248,BX533,KS,1998-10-05,MICH,MEXICO,1999-02-17,1322
249,XR208,KS,1998-10-07,MICH,MEXICO,1999-02-10,1322
250,EP914,KS,1998-10-01,MICH,MEXICO,1999-03-03,1321
251,ZB728,KS,2008-09-01,MICH,MEXICO,1999-03-01,1321
252,ZB731,KS,2008-09-01,MICH,MEXICO,1999-03-10,1321
253,XW168,,1998-09-17,MICH,MEXICO,1999-02-10,1310
254,XW181,,1998-09-17,MICH,MEXICO,1999-02-17,1310
255,EB829,KS,1998-10-03,MICH,MEXICO,1999-04-05,1308
256,EB836,KS,1998-10-04,MICH,MEXICO,1999-02-19,1308
257,EB845,KS,1998-10-04,MICH,MEXICO,1999-03-01,1308
258,DT746,KS,1998-09-28,MICH,MEXICO,1999-03-10,1307
259,CQ166,KS,1998-09-18,MICH,MEXICO,1999-02-22,1307
260,CQ167,KS,1998-09-18,MICH,MEXICO,1999-02-19,1307
261,CR317,KS,1998-09-19,MICH,MEXICO,1999-02-20,1307
262,CR427,KS,1998-09-23,MICH,MEXICO,1999-02-17,1307
263,CR505,KS,1998-09-19,MICH,MEXICO,1999-02-10,1307
264,CR521,KS,1998-09-19,MICH,MEXICO,1999-01-27,1307
265,AU889,KS,1998-09-17,MICH,MEXICO,1998-12-28,1307
266,AW038,KS,1998-09-21,MICH,MEXICO,1999-02-17,1307
267,EG569,KS,1998-09-24,MICH,MEXICO,1999-03-03,1307
268,BQ881,,1998-09-29,MICH,MEXICO,1999-02-17,1304
269,BK638,KS,1998-09-16,MICH,MEXICO,1999-02-10,1301
270,EG675,KS,1998-09-18,MICH,MEXICO,1999-03-01,1301
271,BK681,KS,1998-09-17,MICH,MEXICO,1999-03-03,1301
272,EL753,KS,1998-09-28,MICH,MEXICO,1999-04-05,1301
273,BK356,KS,1998-09-15,MICH,MEXICO,1999-02-17,1301
274,BK174,KS,1998-09-19,MICH,MEXICO,1999-03-01,1301
275,EL486,KS,1998-09-26,MICH,MEXICO,1999-02-17,1301
276,EL411,KS,1998-09-22,MICH,MEXICO,1999-03-03,1301
277,EL316,KS,1998-09-24,MICH,MEXICO,1999-02-10,1301
278,EL292,KS,1998-09-27,MICH,MEXICO,1999-02-22,1301
279,EL951,KS,1998-09-24,MICH,MEXICO,1999-03-01,1301
280,CI310,KS,1998-09-18,MICH,MEXICO,1999-02-17,1297
281,EC036,KS,1998-09-29,MICH,MEXICO,1999-03-11,1297
282,EC080,KS,1998-09-29,MICH,MEXICO,1999-02-10,1297
283,EC191,KS,1998-09-29,MICH,MEXICO,1999-03-11,1297
284,CG196,KS,1998-09-16,MICH,MEXICO,1998-12-28,1297
285,CG352,KS,1998-09-17,MICH,MEXICO,1998-12-30,1297
286,CG365,KS,1998-09-17,MICH,MEXICO,1999-02-10,1297
287,EC728,KS,1998-09-30,MICH,MEXICO,1999-02-19,1297
288,EC860,KS,1998-09-29,MICH,MEXICO,1999-02-20,1297
289,CI578,KS,1998-09-21,MICH,MEXICO,1999-04-05,1297
290,CI557,KS,1998-09-21,MICH,MEXICO,1999-03-10,1297
291,ED220,KS,1998-09-29,MICH,MEXICO,1999-02-10,1297
292,CF972,KS,1998-09-21,MICH,MEXICO,1999-02-17,1297
293,CI567,KS,1998-09-21,MICH,MEXICO,1999-03-24,1297
294,CI672,KS,1998-09-21,MICH,MEXICO,1999-03-24,1297
295,CI685,KS,1998-09-21,MICH,MEXICO,1999-02-19,1297
296,AS384,KS,1998-09-15,MICH,MEXICO,1999-02-19,1293
297,AS405,KS,1998-09-15,MICH,MEXICO,1998-12-28,1293
298,AU619,KS,1998-09-16,MICH,MEXICO,1999-04-05,1293
299,AU705,KS,1998-09-17,MICH,MEXICO,1999-02-19,1293
300,DU937,KS,1998-09-23,MICH,MEXICO,1999-03-10,1293
301,DW102,KS,1998-09-21,MICH,MEXICO,1998-12-28,1293
302,EN217,KS,1998-09-27,MICH,MEXICO,1999-03-10,1293
303,EN236,KS,1998-09-27,MICH,MEXICO,1999-02-10,1293
304,EN269,KS,1998-09-27,MICH,MEXICO,1999-02-20,1293
305,EN282,KS,1998-09-27,MICH,MEXICO,1999-03-01,1293
306,BQ941,KS,1998-09-17,MICH,MEXICO,1999-02-22,1293
307,BQ985,KS,1998-09-17,MICH,MEXICO,1999-04-05,1293
308,DU968,KS,1998-09-23,MICH,MEXICO,1999-02-20,1293
309,DU979,KS,1998-09-23,MICH,MEXICO,1999-02-19,1293
310,YR161,KS,1998-09-26,MICH,MEXICO,1999-02-17,1291
311,EH506,KS,1998-09-26,MICH,MEXICO,1999-02-17,1285
312,DQ466,KS,1998-09-19,MICH,MEXICO,1999-02-19,1285
313,BX683,KS,1998-09-17,MICH,MEXICO,1999-03-03,1276
314,BZ263,KS,1998-09-18,MICH,MEXICO,1999-04-05,1276
315,ZN678,KS,1998-09-18,MICH,MEXICO,1999-02-19,1276
316,AP281,KS,1998-09-24,MICH,MEXICO,1999-02-19,1276
317,AP134,KS,1998-09-19,MICH,MEXICO,1998-12-28,1274
318,DO279,,1998-09-23,MICH,MEXICO,1999-03-10,1265
319,DO286,,1998-09-23,MICH,MEXICO,1999-02-17,1265
320,CD533,,1998-10-05,MICH,MEXICO,1999-02-17,1265
321,CD560,,1998-10-07,MICH,MEXICO,1999-03-11,1265
322,CD679,,1998-09-27,MICH,MEXICO,1999-03-10,1265
323,BL165,KS,1998-09-16,MICH,MEXICO,1999-04-05,1263
324,XZ531,KS,1998-09-28,MICH,MEXICO,1999-02-22,1263
325,XZ934,KS,1998-09-15,MICH,MEXICO,1999-02-10,1263
326,CQ501,KS,1998-09-26,MICH,MEXICO,1999-03-01,1263
327,ZO382,KS,1998-09-23,MICH,MEXICO,1999-02-17,1263
328,DP828,KS,1996-09-21,MICH,MEXICO,1998-12-15,1263
329,ZB298,KS,1998-09-28,MICH,MEXICO,1999-03-11,1263
330,ZB347,KS,1998-09-28,MICH,MEXICO,1999-03-03,1263
331,EO292,KS,1998-09-29,MICH,MEXICO,1999-03-11,1263
332,EO305,KS,1998-09-28,MICH,MEXICO,1999-02-22,1263
333,EP697,KS,1998-10-01,MICH,MEXICO,1999-03-01,1263
334,EP740,KS,1998-10-01,MICH,MEXICO,1999-03-10,1263
335,DK264,KS,1998-09-30,MICH,MEXICO,1999-04-05,1263
336,DK273,KS,1998-09-30,MICH,MEXICO,1999-02-20,1263
337,XT805,KS,1998-09-28,MICH,MEXICO,1999-02-22,1259
338,CH834,KS,1998-09-24,MICH,MEXICO,1999-02-22,1254
339,CH933,KS,1998-09-22,MICH,MEXICO,1999-03-01,1254
340,XT852,KS,1998-09-30,MICH,MEXICO,1999-04-05,1252
341,DY436,KS,1998-09-24,MICH,MEXICO,1999-02-17,1252
342,DY465,KS,1998-09-26,MICH,MEXICO,1999-03-01,1252
343,DY469,KS,1998-09-26,MICH,MEXICO,1999-02-22,1252
344,EP671,KS,1998-10-06,MICH,MEXICO,1999-02-10,1252
345,XW389,KS,1998-09-17,MICH,MEXICO,1999-02-10,1252
346,EA253,KS,1998-09-29,MICH,MEXICO,1999-04-05,1246
347,XS207,KS,1998-10-03,MICH,MEXICO,1999-03-10,1234
348,AK463,FL,1998-10-24,MICH,MEXICO,1999-02-10,1232
349,CP827,KS,1998-09-23,MICH,MEXICO,1999-02-22,1231
350,BR096,,1998-09-25,MICH,MEXICO,1999-03-01,1220
351,ES991,,1998-10-05,MICH,MEXICO,1999-03-03,1220
352,BR342,,1998-10-01,MICH,MEXICO,1999-03-24,1220
353,DR498,,1998-10-08,MICH,MEXICO,1999-02-22,1162
354,AZ307,,1998-10-08,MICH,MEXICO,1999-03-01,1136
355,UT680,OK,1998-09-26,MICH,MEXICO,1999-02-22,1112
356,HV669,OK,1996-10-04,MICH,MEXICO,1997-01-01,1111
357,ZK455,OK,1998-10-12,MICH,MEXICO,1999-02-19,1111
358,ZK457,OK,1998-10-12,MICH,MEXICO,1998-12-31,1111
359,ZK478,OK,1998-10-15,MICH,MEXICO,1999-03-01,1111
360,AS598,OK,1998-10-13,MICH,MEXICO,1999-03-24,1110
361,BE132,OK,1998-10-14,MICH,MEXICO,1999-03-10,1110
362,ZH768,OK,1998-10-06,MICH,MEXICO,1999-02-22,1110
363,ZH843,OK,1998-10-07,MICH,MEXICO,1999-03-10,1110
364,ZH984,OK,1998-10-08,MICH,MEXICO,1999-02-10,1110
365,ZI015,OK,1998-10-08,MICH,MEXICO,1999-02-22,1110
366,BE229,OK,1998-10-12,MICH,MEXICO,1999-03-13,1110
367,BL828,OK,1998-10-08,MICH,MEXICO,1998-12-28,1110
368,BL833,OK,1998-10-08,MICH,MEXICO,1999-02-17,1110
369,BM033,OK,1998-10-09,MICH,MEXICO,1998-12-12,1110
370,BM121,OK,1998-10-09,MICH,MEXICO,1999-02-19,1110
371,BD183,OK,1998-10-12,MICH,MEXICO,1999-02-19,1110
372,BD229,OK,1998-10-12,MICH,MEXICO,1999-03-10,1110
373,BE515,OK,1998-10-07,MICH,MEXICO,1999-02-19,1110
374,BB098,OK,1998-10-09,MICH,MEXICO,1999-03-03,1110
375,BBlll,OK,1998-10-08,MICH,MEXICO,1999-02-17,1110
376,BB118,OK,1998-10-08,MICH,MEXICO,1999-02-22,1110
377,BB604,OK,1998-10-08,MICH,MEXICO,1999-02-17,1110
378,BB838,OK,1998-10-08,MICH,MEXICO,1999-02-22,1110
379,BC405,OK,1998-10-11,MICH,MEXICO,1999-02-10,1110
380,QL472,OK,1997-10-07,MICH,MEXICO,1999-03-10,1110
381,BC510,OK,1998-10-13,MICH,MEXICO,1999-02-19,1110
382,BC552,OK,1998-10-13,MICH,MEXICO,1999-02-19,1110
383,AX277,OK,1998-10-08,MICH,MEXICO,1999-03-01,1110
384,DK548,AR,1998-10-11,MICH,MEXICO,1999-03-01,1096
385,DK600,AR,1998-10-15,MICH,MEXICO,1999-03-03,1096
386,ZG854,OK,1998-10-08,MICH,MEXICO,1998-12-28,1095
387,ZG579,OK,1998-10-12,MICH,MEXICO,1999-02-19,1077
388,DL420,TX,1998-10-19,MICH,MEXICO,1999-02-10,947
389,DL350,TX,1998-10-15,MICH,MEXICO,1999-02-19,947
390,DL524,TX,1998-10-15,MICH,MEXICO,1999-02-19,947
391,NL413,TX,1998-10-07,MICH,MEXICO,1999-02-17,942
392,NL427,TX,1998-10-10,MICH,MEXICO,1999-02-17,942
393,NL429,TX,1998-10-10,MICH,MEXICO,1999-02-10,942
394,NL491,TX,1998-10-17,MICH,MEXICO,1999-04-05,942
395,EG993,TX,1998-10-11,MICH,MEXICO,1999-04-05,942
396,EH006,TX,1998-10-11,MICH,MEXICO,1999-04-05,942
397,ZL261,TX,1998-10-07,MICH,MEXICO,1999-04-05,942
398,QO275,TX,1998-10-02,MICH,MEXICO,1999-02-10,930
399,UW248,TX,1998-10-28,MICH,MEXICO,1999-02-20,902
400,UW325,TX,1998-10-12,MICH,MEXICO,1999-04-05,902
401,UW367,TX,1998-10-13,MICH,MEXICO,1999-03-10,902
402,UW388,TX,1998-10-19,MICH,MEXICO,1999-03-11,902
403,UO592,TX,1998-10-18,MICH,MEXICO,1999-03-10,892
404,US132,TX,1998-10-19,MICH,MEXICO,1999-02-10,892
405,YC355,TX,1998-10-03,MICH,MEXICO,1999-03-03,892
406,YC692,TX,1998-10-17,MICH,MEXICO,1999-02-20,892
407,YC704,TX,1998-10-17,MICH,MEXICO,1999-04-05,892
408,ET978,TX,1998-10-25,MICH,MEXICO,1999-02-20,872
409,UK629,TX,1998-10-11,MICH,MEXICO,1999-02-10,872
410,DG244,TX,1998-10-14,MICH,MEXICO,1999-03-10,849
411,ZL487,TX,1998-10-19,MICH,MEXICO,1999-02-10,823
412,zz453,TX,1998-10-14,,MEXICO,1999-01-29,791
413,ZZ482,TX,1998-10-16,MICH,MEXICO,1999-03-10,757
414,CB726,IA,1998-09-11,TX,USA,1998-09-26,610
415,ZM264,TX,1998-10-17,MICH,MEXICO,1999-03-01,590
416,WC113,KY,1998-09-10,KS,USA,1998-09-30,546
417,HA207,NL (MX),1996-10-23,MICH,MEXICO,1998-12-15,428
418,DL842,COAH (MX),1998-10-27,MICH,MEXICO,1999-03-11,411
419,DL845,COAH (MX),1998-10-27,MICH,MEXICO,1999-03-11,411
420,DL958,COAH (MX),1998-10-30,MICH,MEXICO,1999-02-19,411
421,DM021,COAH (MX),1998-11-03,MICH,MEXICO,1999-03-10,411
422,WC309,MA,1998-09-27,VA,USA,1998-10-08,334
423,NW260,NY,1998-09-11,,USA,1998-09-23,257
424,YY967,NY,1998-09-18,NY,USA,1998-09-22,252
425,zzo5o,CT,1998-08-24,PA,USA,1998-08-29,242
426,WE923,CT,1998-09-16,PA,USA,1998-10-06,240
427,CF842,,1998-09-24,KS,USA,1998-10-02,171
428,CC501,VA,1998-09-25,,USA,1998-10-30,167
429,ZF048,NE,1998-09-24,IA,USA,1998-10-05,158
430,NQ674,MD,1998-09-27,VA,USA,1998-09-30,145
431,WK015,CT,1998-09-15,NJ,USA,1998-09-21,128
432,AXll0,OK,1998-09-12,TX,USA,1998-09-19,122
433,EA219,NJ,1998-10-07,NJ,USA,1998-10-20,103
434,EA219,NJ,1998-10-07,NJ,USA,1998-10-20,103
435,yy979,PA,1998-08-29,PA,USA,1998-09-19,69
436,WT327,VA,1998-09-11,VA,USA,1998-09-26,61
437,CO014,NJ,1998-10-07,NJ,USA,1998-10-11,60
438,WF598,NJ,1998-09-23,NJ,USA,1998-09-30,57
439,WG394,ME,1998-09-11,NH,USA,1998-09-16,51
440,EZ366,WI,1998-10-23,IL,USA,1998-11-01,42
441,ZM182,TX,1998-11-22,TX,USA,1998-11-23,26
442,UW915,TX,1998-10-16,TX,USA,1998-11-26,26
443,xc447,WI,1998-09-03,WI,USA,,24
444,YN243,MN,1998-08-15,,USA,1998-08-18,23
445,DB773,MN,1998-10-08,MN,USA,1998-10-10,19
446,WM633,PA,1998-09-19,PA,USA,1998-09-20,13
447,NK068,,,TX,USA,1998-09-28,
448,XZ846,,,MICH,MEXICO,1998-12-30,
449,MW320,,,MICH,MEXICO,1999-02-10,
450,BF679,,,MICH,MEXICO,1999-02-19,
451,CQ406,,,MICH,MEXICO,1999-03-03,
452,OL470,,,MICH,MEXICO,1999-02-17,
453,BF077,,,MICH,MEXICO,1998-12-28,
454,DA348,,,MICH,MEXICO,1999-03-01,
455,DA382,,,MICH,MEXICO,1999-03-01,
456,NK076,,,MICH,MEXICO,1999-02-10,
457,SK300,,,MICH,MEXICO,1999-02-19,
458,CB963,,,MICH,MEXICO,1999-04-05,
